table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,case
heap,No Repair,4,4,RecentScan,23.00575,,4.0,,,,2,history0
heap,No Repair,5,5,Update,0.02725,6.0,,,,,2,history0
heap,No Repair,6,6,RecentScan,22.608042,,6.0,,,,2,history0
heap,No Repair,7,7,Update,0.010333,6.0,,,,,2,history0
heap,No Repair,8,8,BuildSnap,0.0,,8.0,,,,2,history0
heap,No Repair,9,9,RecentScan,22.2525,,9.0,,,,2,history0
heap,No Repair,10,10,Update,0.008834,6.0,,,,,2,history0
heap,No Repair,11,11,RecentScan,22.472542,,11.0,,,,2,history0
heap,No Repair,12,12,RecentScan,21.341458,,12.0,,,,2,history0
heap,No Repair,13,13,Probe,24.943292,600.0,13.0,,,,2,history0
heap,No Repair,14,14,GbgCollect,12.635708,,1.0,,,,2,history0
heap,No Repair,15,15,Update,0.004667,6.0,,,,,2,history0
heap,No Repair,16,16,BuildSnap,0.0,,16.0,,,,2,history0
heap,No Repair,17,17,Update,0.016125,6.0,,,,,2,history0
heap,No Repair,18,18,Probe,23.920458,600.0,18.0,,,,2,history0
heap,No Repair,19,19,RecentScan,21.759542,,19.0,,,,2,history0
heap,No Repair,20,20,RecentScan,22.802084,,20.0,,,,2,history0
heap,No Repair,21,21,RecentScan,21.619,,21.0,,,,2,history0
heap,No Repair,22,22,Probe,22.383208,600.0,22.0,,,,2,history0
heap,No Repair,23,23,Probe,24.146541,600.0,23.0,,,,2,history0
heap,No Repair,24,24,Probe,22.779667,600.0,24.0,,,,2,history0
heap,No Repair,25,25,RecentScan,24.550208,,25.0,,,,2,history0
heap,No Repair,26,26,Probe,24.973542,600.0,26.0,,,,2,history0
heap,No Repair,27,27,GbgCollect,12.477625,,3.0,,,,2,history0
heap,No Repair,28,28,RecentScan,22.160375,,28.0,,,,2,history0
heap,No Repair,29,29,Update,0.009542,6.0,,,,,2,history0
heap,No Repair,30,30,BuildSnap,0.0,,30.0,,,,2,history0
heap,No Repair,31,31,Probe,25.111166,600.0,31.0,,,,2,history0
heap,No Repair,32,32,Probe,22.817333,600.0,32.0,,,,2,history0
heap,No Repair,33,33,Update,0.010333,6.0,,,,,2,history0
heap,No Repair,34,34,RecentScan,22.068167,,34.0,,,,2,history0
heap,No Repair,35,35,RecentScan,25.398625,,35.0,,,,2,history0
heap,No Repair,36,36,Update,0.010416,6.0,,,,,2,history0
heap,No Repair,37,37,BuildSnap,0.0,,37.0,,,,2,history0
heap,No Repair,38,38,GbgCollect,12.903458,,8.0,,,,2,history0
heap,No Repair,39,39,Probe,24.510333,600.0,39.0,,,,2,history0
heap,No Repair,40,40,Update,0.004542,6.0,,,,,2,history0
heap,No Repair,41,41,RecentScan,21.613042,,41.0,,,,2,history0
heap,No Repair,42,42,Probe,26.013083,600.0,42.0,,,,2,history0
heap,No Repair,43,43,Probe,24.421041,600.0,43.0,,,,2,history0
heap,No Repair,44,44,Update,0.007208999999999999,6.0,,,,,2,history0
heap,No Repair,45,45,BuildSnap,0.0,,45.0,,,,2,history0
heap,No Repair,46,46,Probe,23.737208,600.0,46.0,,,,2,history0
heap,No Repair,47,47,RecentScan,21.746458,,47.0,,,,2,history0
heap,No Repair,48,48,RecentScan,22.660125,,48.0,,,,2,history0
heap,No Repair,49,49,Probe,23.286917,600.0,49.0,,,,2,history0
heap,No Repair,50,50,RecentScan,21.985042,,50.0,,,,2,history0
heap,No Repair,51,51,Update,0.008416,6.0,,,,,2,history0
heap,No Repair,52,52,Update,0.005875,6.0,,,,,2,history0
heap,No Repair,53,53,BuildSnap,0.0,,53.0,,,,2,history0
heap,No Repair,54,54,RecentScan,23.012,,54.0,,,,2,history0
heap,No Repair,55,55,Update,0.012833,6.0,,,,,2,history0
heap,No Repair,56,56,Probe,24.539375,600.0,56.0,,,,2,history0
heap,No Repair,57,57,RecentScan,21.713667,,57.0,,,,2,history0
heap,No Repair,58,58,Probe,23.811041,600.0,58.0,,,,2,history0
heap,No Repair,59,59,RecentScan,22.01325,,59.0,,,,2,history0
heap,No Repair,60,60,RecentScan,21.595167,,60.0,,,,2,history0
heap,No Repair,61,61,Probe,28.1105,600.0,61.0,,,,2,history0
heap,No Repair,62,62,Probe,23.023667,600.0,62.0,,,,2,history0
heap,No Repair,63,63,Probe,23.905375,600.0,63.0,,,,2,history0
heap,No Repair,64,64,Probe,23.921209,600.0,64.0,,,,2,history0
heap,No Repair,65,65,GbgCollect,12.533041,,16.0,,,,2,history0
heap,No Repair,66,66,Probe,24.266042,600.0,66.0,,,,2,history0
heap,No Repair,67,67,RecentScan,22.356208,,67.0,,,,2,history0
heap,No Repair,68,68,Probe,23.503167,600.0,68.0,,,,2,history0
heap,No Repair,69,69,RecentScan,22.075875,,69.0,,,,2,history0
heap,No Repair,70,70,Probe,25.989958,600.0,70.0,,,,2,history0
heap,No Repair,71,71,RecentScan,21.969792,,71.0,,,,2,history0
heap,No Repair,72,72,Probe,24.704458,600.0,72.0,,,,2,history0
heap,No Repair,73,73,Probe,22.947041,600.0,73.0,,,,2,history0
heap,No Repair,74,74,GbgCollect,12.585291,,30.0,,,,2,history0
heap,No Repair,75,75,RecentScan,22.955833,,75.0,,,,2,history0
heap,No Repair,76,76,RecentScan,23.073916,,76.0,,,,2,history0
heap,No Repair,77,77,RecentScan,21.581625,,77.0,,,,2,history0
heap,No Repair,78,78,RecentScan,22.940125,,78.0,,,,2,history0
heap,No Repair,79,79,Probe,24.325834,600.0,79.0,,,,2,history0
heap,No Repair,80,80,Update,0.00475,6.0,,,,,2,history0
heap,No Repair,81,81,BuildSnap,0.0,,81.0,,,,2,history0
heap,No Repair,82,82,Update,0.013333,6.0,,,,,2,history0
heap,No Repair,83,83,RecentScan,22.25275,,83.0,,,,2,history0
heap,No Repair,84,84,RecentScan,22.494542,,84.0,,,,2,history0
heap,No Repair,85,85,Probe,23.084916,600.0,85.0,,,,2,history0
heap,No Repair,86,86,RecentScan,22.256792,,86.0,,,,2,history0
heap,No Repair,87,87,Probe,23.459833,600.0,87.0,,,,2,history0
heap,No Repair,88,88,Probe,25.542709,600.0,88.0,,,,2,history0
heap,No Repair,89,89,RecentScan,23.367709,,89.0,,,,2,history0
heap,No Repair,90,90,Update,0.008875,6.0,,,,,2,history0
heap,No Repair,91,91,BuildSnap,0.0,,91.0,,,,2,history0
heap,No Repair,92,92,Probe,23.76225,600.0,92.0,,,,2,history0
heap,No Repair,93,93,RecentScan,22.496875,,93.0,,,,2,history0
heap,No Repair,94,94,Update,0.00825,6.0,,,,,2,history0
heap,No Repair,95,95,RecentScan,23.051333,,95.0,,,,2,history0
heap,No Repair,96,96,Probe,25.799125,600.0,96.0,,,,2,history0
heap,No Repair,97,97,Probe,23.409084,600.0,97.0,,,,2,history0
heap,No Repair,98,98,RecentScan,22.973083,,98.0,,,,2,history0
heap,No Repair,99,99,Probe,24.317834,600.0,99.0,,,,2,history0
heap,No Repair,100,100,RecentScan,21.810166,,100.0,,,,2,history0
heap,No Repair,101,101,Probe,24.796584,600.0,101.0,,,,2,history0
heap,No Repair,102,102,RecentScan,21.704792,,102.0,,,,2,history0
heap,No Repair,103,103,Update,0.008916,6.0,,,,,2,history0
heap,No Repair,104,104,BuildSnap,0.0,,104.0,,,,2,history0
heap,No Repair,105,105,Probe,26.302,600.0,105.0,,,,2,history0
heap,No Repair,106,106,Update,0.004667,6.0,,,,,2,history0
heap,No Repair,107,107,Probe,22.5615,600.0,107.0,,,,2,history0
heap,No Repair,108,108,Update,0.004292,6.0,,,,,2,history0
heap,No Repair,109,109,BuildSnap,0.0,,109.0,,,,2,history0
heap,No Repair,110,110,Probe,25.143625,600.0,110.0,,,,2,history0
heap,No Repair,111,111,RecentScan,22.439541,,111.0,,,,2,history0
heap,No Repair,112,112,Probe,24.402792,600.0,112.0,,,,2,history0
heap,No Repair,113,113,RecentScan,22.153208,,113.0,,,,2,history0
heap,No Repair,114,114,RecentScan,22.791625,,114.0,,,,2,history0
heap,No Repair,115,115,Probe,26.121375,600.0,115.0,,,,2,history0
heap,No Repair,116,116,RecentScan,23.168208,,116.0,,,,2,history0
heap,Read Repair,0,0,InitLoad,21.180083,60000.0,,,,,2,history0
heap,Read Repair,1,1,BuildSnap,0.0,,1.0,,,,2,history0
heap,Read Repair,2,2,Update,0.009166,6.0,,,,,2,history0
heap,Read Repair,3,3,BuildSnap,0.0,,3.0,,,,2,history0
heap,Read Repair,4,4,RecentScan,31.214416,,4.0,,,,2,history0
heap,Read Repair,5,5,Update,0.009417,6.0,,,,,2,history0
heap,Read Repair,6,6,RecentScan,31.032416,,6.0,,,,2,history0
heap,Read Repair,7,7,Update,0.00875,6.0,,,,,2,history0
heap,Read Repair,8,8,BuildSnap,0.0,,8.0,,,,2,history0
heap,Read Repair,9,9,RecentScan,33.465292,,9.0,,,,2,history0
heap,Read Repair,10,10,Update,0.008375,6.0,,,,,2,history0
heap,Read Repair,11,11,RecentScan,34.088916,,11.0,,,,2,history0
heap,Read Repair,12,12,RecentScan,19.490167,,12.0,,,,2,history0
heap,Read Repair,13,13,Probe,17.060875,600.0,13.0,,,,2,history0
heap,Read Repair,14,14,GbgCollect,11.898,,1.0,,,,2,history0
heap,Read Repair,15,15,Update,0.003958000000000001,6.0,,,,,2,history0
heap,Read Repair,16,16,BuildSnap,0.0,,16.0,,,,2,history0
heap,Read Repair,17,17,Update,0.021042,6.0,,,,,2,history0
heap,Read Repair,18,18,Probe,25.512291,600.0,18.0,,,,2,history0
heap,Read Repair,19,19,RecentScan,33.047792,,19.0,,,,2,history0
heap,Read Repair,20,20,RecentScan,17.816167,,20.0,,,,2,history0
heap,Read Repair,21,21,RecentScan,19.527417,,21.0,,,,2,history0
heap,Read Repair,22,22,Probe,15.604292,600.0,22.0,,,,2,history0
heap,Read Repair,23,23,Probe,16.481958,600.0,23.0,,,,2,history0
heap,Read Repair,24,24,Probe,16.394791,600.0,24.0,,,,2,history0
heap,Read Repair,25,25,RecentScan,19.197334,,25.0,,,,2,history0
heap,Read Repair,26,26,Probe,16.269459,600.0,26.0,,,,2,history0
heap,Read Repair,27,27,GbgCollect,12.657375,,3.0,,,,2,history0
heap,Read Repair,28,28,RecentScan,18.113291,,28.0,,,,2,history0
heap,Read Repair,29,29,Update,0.010125,6.0,,,,,2,history0
heap,Read Repair,30,30,BuildSnap,0.0,,30.0,,,,2,history0
heap,Read Repair,31,31,Probe,25.802042,600.0,31.0,,,,2,history0
heap,Read Repair,32,32,Probe,23.373583,600.0,32.0,,,,2,history0
heap,Read Repair,33,33,Update,0.004208,6.0,,,,,2,history0
heap,Read Repair,34,34,RecentScan,33.032917,,34.0,,,,2,history0
heap,Read Repair,35,35,RecentScan,19.297,,35.0,,,,2,history0
heap,Read Repair,36,36,Update,0.010833,6.0,,,,,2,history0
heap,Read Repair,37,37,BuildSnap,0.0,,37.0,,,,2,history0
heap,Read Repair,38,38,GbgCollect,13.068166,,8.0,,,,2,history0
heap,Read Repair,39,39,Probe,23.707916,600.0,39.0,,,,2,history0
heap,Read Repair,40,40,Update,0.004208,6.0,,,,,2,history0
heap,Read Repair,41,41,RecentScan,32.382042,,41.0,,,,2,history0
heap,Read Repair,42,42,Probe,16.815958,600.0,42.0,,,,2,history0
heap,Read Repair,43,43,Probe,16.260208,600.0,43.0,,,,2,history0
heap,Read Repair,44,44,Update,0.0039169999999999995,6.0,,,,,2,history0
heap,Read Repair,45,45,BuildSnap,0.0,,45.0,,,,2,history0
heap,Read Repair,46,46,Probe,23.998709,600.0,46.0,,,,2,history0
heap,Read Repair,47,47,RecentScan,31.377083,,47.0,,,,2,history0
heap,Read Repair,48,48,RecentScan,17.79425,,48.0,,,,2,history0
heap,Read Repair,49,49,Probe,17.310667,600.0,49.0,,,,2,history0
heap,Read Repair,50,50,RecentScan,16.864209,,50.0,,,,2,history0
heap,Read Repair,51,51,Update,0.006916,6.0,,,,,2,history0
heap,Read Repair,52,52,Update,0.005083,6.0,,,,,2,history0
heap,Read Repair,53,53,BuildSnap,0.0,,53.0,,,,2,history0
heap,Read Repair,54,54,RecentScan,32.530583,,54.0,,,,2,history0
heap,Read Repair,55,55,Update,0.010584,6.0,,,,,2,history0
heap,Read Repair,56,56,Probe,24.49525,600.0,56.0,,,,2,history0
heap,Read Repair,57,57,RecentScan,32.749583,,57.0,,,,2,history0
heap,Read Repair,58,58,Probe,16.364958,600.0,58.0,,,,2,history0
heap,Read Repair,59,59,RecentScan,16.338625,,59.0,,,,2,history0
heap,Read Repair,60,60,RecentScan,16.690417,,60.0,,,,2,history0
heap,Read Repair,61,61,Probe,18.87475,600.0,61.0,,,,2,history0
heap,Read Repair,62,62,Probe,16.051792,600.0,62.0,,,,2,history0
heap,Read Repair,63,63,Probe,16.890458,600.0,63.0,,,,2,history0
heap,Read Repair,64,64,Probe,16.647,600.0,64.0,,,,2,history0
heap,Read Repair,65,65,GbgCollect,12.201875,,16.0,,,,2,history0
heap,Read Repair,66,66,Probe,17.033458,600.0,66.0,,,,2,history0
heap,Read Repair,67,67,RecentScan,18.045125,,67.0,,,,2,history0
heap,Read Repair,68,68,Probe,16.911083,600.0,68.0,,,,2,history0
heap,Read Repair,69,69,RecentScan,15.675458,,69.0,,,,2,history0
heap,Read Repair,70,70,Probe,16.954875,600.0,70.0,,,,2,history0
heap,Read Repair,71,71,RecentScan,16.5725,,71.0,,,,2,history0
heap,Read Repair,72,72,Probe,16.633291,600.0,72.0,,,,2,history0
heap,Read Repair,73,73,Probe,15.61475,600.0,73.0,,,,2,history0
heap,Read Repair,74,74,GbgCollect,12.599958,,30.0,,,,2,history0
heap,Read Repair,75,75,RecentScan,19.301375,,75.0,,,,2,history0
heap,Read Repair,76,76,RecentScan,17.321708,,76.0,,,,2,history0
heap,Read Repair,77,77,RecentScan,16.878291,,77.0,,,,2,history0
heap,Read Repair,78,78,RecentScan,17.943125,,78.0,,,,2,history0
heap,Read Repair,79,79,Probe,17.859708,600.0,79.0,,,,2,history0
heap,Read Repair,80,80,Update,0.005208999999999999,6.0,,,,,2,history0
heap,Read Repair,81,81,BuildSnap,0.0,,81.0,,,,2,history0
heap,Read Repair,82,82,Update,0.0125,6.0,,,,,2,history0
heap,Read Repair,83,83,RecentScan,32.69775,,83.0,,,,2,history0
heap,Read Repair,84,84,RecentScan,18.210667,,84.0,,,,2,history0
heap,Read Repair,85,85,Probe,15.971958,600.0,85.0,,,,2,history0
heap,Read Repair,86,86,RecentScan,18.026042,,86.0,,,,2,history0
heap,Read Repair,87,87,Probe,16.99225,600.0,87.0,,,,2,history0
heap,Read Repair,88,88,Probe,17.28525,600.0,88.0,,,,2,history0
heap,Read Repair,89,89,RecentScan,17.649333,,89.0,,,,2,history0
heap,Read Repair,90,90,Update,0.007208,6.0,,,,,2,history0
heap,Read Repair,91,91,BuildSnap,0.0,,91.0,,,,2,history0
heap,Read Repair,92,92,Probe,23.888625,600.0,92.0,,,,2,history0
heap,Read Repair,93,93,RecentScan,31.721959,,93.0,,,,2,history0
heap,Read Repair,94,94,Update,0.008625,6.0,,,,,2,history0
heap,Read Repair,95,95,RecentScan,31.957792,,95.0,,,,2,history0
heap,Read Repair,96,96,Probe,18.027958,600.0,96.0,,,,2,history0
heap,Read Repair,97,97,Probe,15.954542,600.0,97.0,,,,2,history0
heap,Read Repair,98,98,RecentScan,18.481875,,98.0,,,,2,history0
heap,Read Repair,99,99,Probe,16.839917,600.0,99.0,,,,2,history0
heap,Read Repair,100,100,RecentScan,17.434834,,100.0,,,,2,history0
heap,Read Repair,101,101,Probe,16.813458,600.0,101.0,,,,2,history0
heap,Read Repair,102,102,RecentScan,19.213,,102.0,,,,2,history0
heap,Read Repair,103,103,Update,0.008417,6.0,,,,,2,history0
heap,Read Repair,104,104,BuildSnap,0.0,,104.0,,,,2,history0
heap,Read Repair,105,105,Probe,26.053208,600.0,105.0,,,,2,history0
heap,Read Repair,106,106,Update,0.004333,6.0,,,,,2,history0
heap,Read Repair,107,107,Probe,22.215625,600.0,107.0,,,,2,history0
heap,Read Repair,108,108,Update,0.004,6.0,,,,,2,history0
heap,Read Repair,109,109,BuildSnap,0.0,,109.0,,,,2,history0
heap,Read Repair,110,110,Probe,25.332667,600.0,110.0,,,,2,history0
heap,Read Repair,111,111,RecentScan,31.265834,,111.0,,,,2,history0
heap,Read Repair,112,112,Probe,16.962542,600.0,112.0,,,,2,history0
heap,Read Repair,113,113,RecentScan,17.367625,,113.0,,,,2,history0
heap,Read Repair,114,114,RecentScan,17.29525,,114.0,,,,2,history0
heap,Read Repair,115,115,Probe,18.014667,600.0,115.0,,,,2,history0
heap,Read Repair,116,116,RecentScan,16.557125,,116.0,,,,2,history0
heap,Write Repair,0,0,InitLoad,21.170208,60000.0,,,,,2,history0
heap,Write Repair,1,1,BuildSnap,0.0,,1.0,,,,2,history0
heap,Write Repair,2,2,Update,1.164834,6.0,,,,,2,history0
heap,Write Repair,3,3,BuildSnap,0.0,,3.0,,,,2,history0
heap,Write Repair,4,4,RecentScan,18.568083,,4.0,,,,2,history0
heap,Write Repair,5,5,Update,1.425625,6.0,,,,,2,history0
heap,Write Repair,6,6,RecentScan,18.718166,,6.0,,,,2,history0
heap,Write Repair,7,7,Update,1.265375,6.0,,,,,2,history0
heap,Write Repair,8,8,BuildSnap,0.0,,8.0,,,,2,history0
heap,Write Repair,9,9,RecentScan,17.587375,,9.0,,,,2,history0
heap,Write Repair,10,10,Update,1.067292,6.0,,,,,2,history0
heap,Write Repair,11,11,RecentScan,17.124375,,11.0,,,,2,history0
heap,Write Repair,12,12,RecentScan,19.766416,,12.0,,,,2,history0
heap,Write Repair,13,13,Probe,17.052417,600.0,13.0,,,,2,history0
heap,Write Repair,14,14,GbgCollect,12.024417,,1.0,,,,2,history0
heap,Write Repair,15,15,Update,0.8310420000000001,6.0,,,,,2,history0
heap,Write Repair,16,16,BuildSnap,0.0,,16.0,,,,2,history0
heap,Write Repair,17,17,Update,1.137708,6.0,,,,,2,history0
heap,Write Repair,18,18,Probe,16.08825,600.0,18.0,,,,2,history0
heap,Write Repair,19,19,RecentScan,17.918917,,19.0,,,,2,history0
heap,Write Repair,20,20,RecentScan,16.908459,,20.0,,,,2,history0
heap,Write Repair,21,21,RecentScan,18.136292,,21.0,,,,2,history0
heap,Write Repair,22,22,Probe,15.224833,600.0,22.0,,,,2,history0
heap,Write Repair,23,23,Probe,15.705542,600.0,23.0,,,,2,history0
heap,Write Repair,24,24,Probe,14.670459,600.0,24.0,,,,2,history0
heap,Write Repair,25,25,RecentScan,17.138167,,25.0,,,,2,history0
heap,Write Repair,26,26,Probe,16.473042,600.0,26.0,,,,2,history0
heap,Write Repair,27,27,GbgCollect,12.215083,,3.0,,,,2,history0
heap,Write Repair,28,28,RecentScan,18.177041,,28.0,,,,2,history0
heap,Write Repair,29,29,Update,1.236667,6.0,,,,,2,history0
heap,Write Repair,30,30,BuildSnap,0.0,,30.0,,,,2,history0
heap,Write Repair,31,31,Probe,17.181125,600.0,31.0,,,,2,history0
heap,Write Repair,32,32,Probe,15.539833,600.0,32.0,,,,2,history0
heap,Write Repair,33,33,Update,1.08225,6.0,,,,,2,history0
heap,Write Repair,34,34,RecentScan,14.607167,,34.0,,,,2,history0
heap,Write Repair,35,35,RecentScan,18.62975,,35.0,,,,2,history0
heap,Write Repair,36,36,Update,1.202084,6.0,,,,,2,history0
heap,Write Repair,37,37,BuildSnap,0.0,,37.0,,,,2,history0
heap,Write Repair,38,38,GbgCollect,12.786959,,8.0,,,,2,history0
heap,Write Repair,39,39,Probe,16.266958,600.0,39.0,,,,2,history0
heap,Write Repair,40,40,Update,1.097167,6.0,,,,,2,history0
heap,Write Repair,41,41,RecentScan,16.824375,,41.0,,,,2,history0
heap,Write Repair,42,42,Probe,17.221791,600.0,42.0,,,,2,history0
heap,Write Repair,43,43,Probe,15.97825,600.0,43.0,,,,2,history0
heap,Write Repair,44,44,Update,1.091792,6.0,,,,,2,history0
heap,Write Repair,45,45,BuildSnap,0.0,,45.0,,,,2,history0
heap,Write Repair,46,46,Probe,16.351917,600.0,46.0,,,,2,history0
heap,Write Repair,47,47,RecentScan,16.3465,,47.0,,,,2,history0
heap,Write Repair,48,48,RecentScan,17.554792,,48.0,,,,2,history0
heap,Write Repair,49,49,Probe,17.467583,600.0,49.0,,,,2,history0
heap,Write Repair,50,50,RecentScan,17.469083,,50.0,,,,2,history0
heap,Write Repair,51,51,Update,1.344167,6.0,,,,,2,history0
heap,Write Repair,52,52,Update,0.8785,6.0,,,,,2,history0
heap,Write Repair,53,53,BuildSnap,0.0,,53.0,,,,2,history0
heap,Write Repair,54,54,RecentScan,18.404958,,54.0,,,,2,history0
heap,Write Repair,55,55,Update,1.063833,6.0,,,,,2,history0
heap,Write Repair,56,56,Probe,15.653458,600.0,56.0,,,,2,history0
heap,Write Repair,57,57,RecentScan,18.360709,,57.0,,,,2,history0
heap,Write Repair,58,58,Probe,15.94525,600.0,58.0,,,,2,history0
heap,Write Repair,59,59,RecentScan,17.868375,,59.0,,,,2,history0
heap,Write Repair,60,60,RecentScan,18.014292,,60.0,,,,2,history0
heap,Write Repair,61,61,Probe,17.975292,600.0,61.0,,,,2,history0
heap,Write Repair,62,62,Probe,16.346708,600.0,62.0,,,,2,history0
heap,Write Repair,63,63,Probe,16.413458,600.0,63.0,,,,2,history0
heap,Write Repair,64,64,Probe,15.793792,600.0,64.0,,,,2,history0
heap,Write Repair,65,65,GbgCollect,12.280333,,16.0,,,,2,history0
heap,Write Repair,66,66,Probe,16.178084,600.0,66.0,,,,2,history0
heap,Write Repair,67,67,RecentScan,18.989042,,67.0,,,,2,history0
heap,Write Repair,68,68,Probe,15.822459,600.0,68.0,,,,2,history0
heap,Write Repair,69,69,RecentScan,17.425334,,69.0,,,,2,history0
heap,Write Repair,70,70,Probe,17.54275,600.0,70.0,,,,2,history0
heap,Write Repair,71,71,RecentScan,17.978834,,71.0,,,,2,history0
heap,Write Repair,72,72,Probe,16.926542,600.0,72.0,,,,2,history0
heap,Write Repair,73,73,Probe,15.282417,600.0,73.0,,,,2,history0
heap,Write Repair,74,74,GbgCollect,12.288333,,30.0,,,,2,history0
heap,Write Repair,75,75,RecentScan,16.347458,,75.0,,,,2,history0
heap,Write Repair,76,76,RecentScan,17.233958,,76.0,,,,2,history0
heap,Write Repair,77,77,RecentScan,17.638542,,77.0,,,,2,history0
heap,Write Repair,78,78,RecentScan,17.334833,,78.0,,,,2,history0
heap,Write Repair,79,79,Probe,16.87325,600.0,79.0,,,,2,history0
heap,Write Repair,80,80,Update,1.073042,6.0,,,,,2,history0
heap,Write Repair,81,81,BuildSnap,0.0,,81.0,,,,2,history0
heap,Write Repair,82,82,Update,1.1685,6.0,,,,,2,history0
heap,Write Repair,83,83,RecentScan,18.270708,,83.0,,,,2,history0
heap,Write Repair,84,84,RecentScan,17.839292,,84.0,,,,2,history0
heap,Write Repair,85,85,Probe,16.464542,600.0,85.0,,,,2,history0
heap,Write Repair,86,86,RecentScan,17.581708,,86.0,,,,2,history0
heap,Write Repair,87,87,Probe,16.560458,600.0,87.0,,,,2,history0
heap,Write Repair,88,88,Probe,16.63675,600.0,88.0,,,,2,history0
heap,Write Repair,89,89,RecentScan,16.705209,,89.0,,,,2,history0
heap,Write Repair,90,90,Update,1.156542,6.0,,,,,2,history0
heap,Write Repair,91,91,BuildSnap,0.0,,91.0,,,,2,history0
heap,Write Repair,92,92,Probe,17.247334,600.0,92.0,,,,2,history0
heap,Write Repair,93,93,RecentScan,16.385416,,93.0,,,,2,history0
heap,Write Repair,94,94,Update,1.214084,6.0,,,,,2,history0
heap,Write Repair,95,95,RecentScan,16.928,,95.0,,,,2,history0
heap,Write Repair,96,96,Probe,18.422208,600.0,96.0,,,,2,history0
heap,Write Repair,97,97,Probe,18.056375,600.0,97.0,,,,2,history0
heap,Write Repair,98,98,RecentScan,15.726667,,98.0,,,,2,history0
heap,Write Repair,99,99,Probe,16.916458,600.0,99.0,,,,2,history0
heap,Write Repair,100,100,RecentScan,17.1585,,100.0,,,,2,history0
heap,Write Repair,101,101,Probe,19.235417,600.0,101.0,,,,2,history0
heap,Write Repair,102,102,RecentScan,19.0475,,102.0,,,,2,history0
heap,Write Repair,103,103,Update,1.099542,6.0,,,,,2,history0
heap,Write Repair,104,104,BuildSnap,0.0,,104.0,,,,2,history0
heap,Write Repair,105,105,Probe,17.850958,600.0,105.0,,,,2,history0
heap,Write Repair,106,106,Update,1.162208,6.0,,,,,2,history0
heap,Write Repair,107,107,Probe,15.32325,600.0,107.0,,,,2,history0
heap,Write Repair,108,108,Update,1.009375,6.0,,,,,2,history0
heap,Write Repair,109,109,BuildSnap,0.0,,109.0,,,,2,history0
heap,Write Repair,110,110,Probe,17.733667,600.0,110.0,,,,2,history0
heap,Write Repair,111,111,RecentScan,17.370666,,111.0,,,,2,history0
heap,Write Repair,112,112,Probe,17.474791,600.0,112.0,,,,2,history0
heap,Write Repair,113,113,RecentScan,16.78425,,113.0,,,,2,history0
heap,Write Repair,114,114,RecentScan,16.893834,,114.0,,,,2,history0
heap,Write Repair,115,115,Probe,18.151792,600.0,115.0,,,,2,history0
